,Choroid Plexus,Neural Stem,Neuroblast,Ependymal
Tgfb1i1,1.5427351848267443,0.04676520384132568,0.15296793298786193,0.18090433819395277
Tgfb2,20.423991076611046,0.00019167413453936638,5.3176979386373394e-08,0.014786420831816397
Tgfb3,4.28241878404873,0.3036783227480273,0.000662372183165581,0.03366541242486981
Tgfbr1,1.7477807722858563,0.13569638507229181,0.05745293433378356,0.131868678991535
Tgfbr2,7.431635567564555,0.1066125935419236,9.814296897491028e-06,0.1164348677920502
Tgm2,0.17588418467315006,0.8592538453656375,0.14989122322302978,0.32803662544405054
Tgm6,6.648013638014925,0.03430382988104352,0.000884139439586798,0.03559272476903713
Tgoln1,3.4965517146337923,0.44943714235617405,0.0008492312332023603,0.04205001650256482
Th,1.41348002765015,0.34462660883684265,0.04411653110371911,0.08005423350013702
Thap11,1.2422487835511333,0.21591143665450716,0.12872884204486507,0.04980465653800549
Thap2,0.8969829169632536,0.13459138911776414,0.08654014810376855,0.6152416972310448
Thbs2,3.436235819905281,0.03131930081447881,0.017288506485010003,0.18439112560341028
Thbs4,5.247954571026961e-08,13.43868148005891,0.09099972734366452,0.07197490614923598
Themis2,0.2532934428749039,0.4879674959024536,0.3356562494048964,0.12022096228743266
Thnsl2,5.374559938713782,0.0814072672200393,0.0008411618847813193,0.06663889872985498
Thoc5,2.282951673819104,0.45002253254602376,0.0058685416922121,0.06842937197294963
Thop1,4.69436807215818,0.08002992796523381,0.0010424608114212534,0.15557384483069492
Thpo,2.3463768887709637,0.046579834779332245,0.0728149039890644,0.10569148820792935
Thrap3,4.816432467518501,0.00671543818975383,0.026857320623043152,0.0564509271343036
Thrb,2.1472623663477624,0.3593980027897245,0.0015538402507064707,0.49780976812028616
Thsd1,3.743092821137168,0.0754043551252535,0.012714835304413245,0.04448340473996589
Thsd4,0.7644218753171668,0.12084229735453339,0.1846685038971892,0.35863993910193553
Thsd7a,5.1333381584914255,0.01696106691291994,0.006361108418573306,0.09098555762603647
Thsd7b,7.764280116085285,0.010220716548604875,0.001666273015246095,0.01652480772763243
Thumpd1,1.84768117536695,0.6565382668897478,0.007646864241401779,0.04980827786931848
Tial1,1.9974205429223897,0.11028124628763121,0.07882033442755472,0.052737823392560626
Tiam2,0.011814134195257375,0.005159515483066534,5.381109125514813,0.03045962559333795
Ticam2,4.744846902874081,0.25437048320919164,0.00022633349786466448,0.07077188556548587
Ticrr,0.15375225869927256,0.052828578006021386,0.9002969408293302,0.6254967945696555
Tifa,0.5985119497834505,0.4781230834454687,0.03363335736210903,0.7252355553406
Tinf2,2.9614868133508216,0.1307781812179981,0.016561611055302048,0.055864004057395326
Tirap,4.319537349918392,0.1451742443949975,0.0006032296978405122,0.1722751626813287
Tk1,1.192079943248734,0.004542268086206419,0.5418073662839594,0.2569415679551913
Tk2,1.5426062524656818,0.35748244512993843,0.044022793296833757,0.04738942343228188
Tlr12,0.2180870316496137,0.600553942997682,0.1907951572828143,0.3395551159061743
Tlr4,4.663052364655487,0.19280221090683278,0.00024910649554449744,0.13284649785862135
Tlr7,2.9684545171847625,0.04962349948152527,0.04518133940667756,0.055865839222674026
Tlr8,3.7907327509566784,0.007351607058063895,0.002858779513676731,1.3757208397698308
Tm4sf1,0.7991454966260667,0.01696315029073803,0.006792734042705141,7.508175673442873
Tm7sf3,1.2444044901537807,1.1016326734086839,0.00017303078988842297,1.0564878595857903
Tm9sf2,3.8196205947344604,0.6718845857443098,1.94437645659699e-05,0.19769397666292568
Tmc1,2.492064963795805,0.2558068169941667,0.006099563587747911,0.15241463347382894
Tmc5,2.135929514912033,0.00821729269839086,0.13769536812556943,0.3267741675395017
Tmed10,1.5596211429551148,0.506279615484782,0.005515444159439602,0.30582145850036735
Tmeff2,2.9324714470950193,0.17702341390855536,0.004646201712192983,0.17220728121197393
Tmem101,4.792219999257298,0.055002494144216305,0.002303096319720112,0.10609130751912646
Tmem108,0.6454035911576568,0.5022741209494208,0.13769536812556943,0.07077188556548587
Tmem119,1.531917556176509,0.36475752032710973,0.017017115524264527,0.19958923321111502
Tmem125,4.280843774577446,0.02728440401596913,0.014332948782987937,0.0666359880987816
Tmem130,0.02503791582065965,2.1647639877858857,0.14110856635947208,0.315561432457225
Tmem132b,7.333374105659793e-05,3.554916425185744,0.5957185047181282,0.19794226211215302
Tmem132e,0.8969829169632536,0.029817253407966152,0.08654014810376855,1.8381393446231389
Tmem135,2.796590512119866,0.4931896240366489,0.0007225314344222444,0.16162316367660032
Tmem145,3.2903957190553563,0.1772234076844143,0.0027630427541902288,0.15527191784399097
Tmem151a,0.32742499419670607,0.7597744178154104,0.12229509802927342,0.19619885918297583
Tmem151b,0.13691167979644459,0.4405023373731406,0.5220050946384598,0.16204954634044777
Tmem161a,6.107848952911503,0.021666234235066018,0.0015177359122406653,0.08542745745152318
Tmem167,1.7914742870186555,0.7995549740920223,0.00015061123869987563,0.8378945498803052
Tmem167b,0.4484144181590462,0.4879660835677415,0.23373039380592384,0.06897704603369043
Tmem168,7.673233724231581,0.02655708407633826,0.0002646619435767862,0.044480617423967125
Tmem173,5.220007001364397,0.02219326307413408,0.0011300290960842721,0.32406323735670534
Tmem175,3.688938077738305,0.17043892245985828,0.0008542646088047043,0.24869119124397124
Tmem18,2.984272971871391,0.012080076555860039,0.023909942918155333,0.567313956826284
Tmem181a,0.21975473295578887,0.18890587657531163,0.47166066861679645,0.40908843784042603
Tmem184b,7.845639654038726,0.046244793792967254,6.133169854040011e-05,0.06246307503276537
Tmem184c,0.578862099498629,0.22364203135974775,0.22881220509308045,0.1992083935367582
Tmem199,0.806528636463909,0.591469128837298,0.01643982661687065,0.5380047764636766
Tmem206,0.529509477407802,0.3529934067168159,0.2499206242046732,0.08005423350013702
Tmem209,2.334013270125886,0.20628455003792648,0.01119266921260029,0.15850039284489725
Tmem214,12.540282188073675,0.053952513211354164,8.348333647380178e-07,0.0034731057527089527
Tmem222,0.9978751660547834,0.08445833476302542,0.2542741315375163,0.14096364430933428
Tmem229a,0.2667513176076077,1.1037379574367772,0.12427696548315319,0.09722786367993123
Tmem235,3.593122818435412,0.21944692036733202,0.002002683646306075,0.08314960715525598
Tmem245,5.206080941688483,0.03434717536571198,0.005782246438449924,0.033682269668227134
Tmem246,3.4334562762347725,0.016109342227193294,0.026368926928362194,0.22054298916979279
Tmem259,14.363764860188311,0.009073817791591455,8.073571366052399e-07,0.009661741147988595
Tmem260,1.9873834479554489,0.12109723640499971,0.04930838622992103,0.11244840504279324
Tmem30b,0.25374870132137206,0.6551849475785776,0.31346632108326805,0.06279393337521648
Tmem38b,17.86761643736826,0.0007962696848894882,2.1533107572273093e-07,0.013996813773842397
Tmem39b,0.5712605917293132,0.5358042620655685,0.10496973578456635,0.15527191784399097
Tmem41b,0.9398407885300931,0.9963337697851087,0.001795327826237009,0.7147183389490877
Tmem45a,6.068151539634219,0.048263563704957387,0.0004637238185771195,0.10013390277418827
Tmem47,5.3243955770553875,0.01638688994472942,0.0015838304430686684,0.2935459662763772
Tmem50b,3.776239944893591,0.07242026321440309,0.005470693004995042,0.13878907511493488
Tmem63b,7.4031345326363445,0.08245354569293847,3.8221161460483444e-05,0.06500452761357933
Tmem65,1.09967070835379,0.06116243804775766,0.1529150269600775,0.4040184937687155
Tmem67,3.266193640104858,0.12622103140927315,0.002091776299074698,0.3395551159061743
Tmem87a,4.4004446455649955,0.18551221177575794,3.405755386206712e-05,0.6463554701898834
Tmem92,3.484582608901937,0.007503446401453388,0.04932424752585262,0.17685024841485658
Tmem98,35.50007205638889,4.442037499771703e-05,1.671661663270445e-13,0.00038130235598116835
Tmem9b,0.2780021100695261,0.45412667553063235,0.21682048425607273,0.3080174930379973
Tmf1,1.5855680629449271,0.589342965071093,0.009662204970938792,0.11118462606887655
Tmprss4,4.447349854866952,0.07488931597117653,0.0018614428734863378,0.14199333768924488
Tmprss9,0.6837127547091744,0.1310087335874747,0.06350054460422438,1.379903304753808
Tmtc2,0.3788490819118428,0.019049800630818167,0.43392634815895026,1.4574030022112343
Tmtc3,1.7134935677350926,0.490825101460604,0.002355324193444197,0.4678323330746304
Tnf,0.26396705832042644,0.2518016673312679,0.5836235257932659,0.09723052579485203
Tnfaip1,2.644415055569281,0.08973616879619002,0.011332119281870846,0.30531124805393606
Tnfaip2,0.03919396879863415,1.0923597816676902,0.1296088088191831,1.1899054404647242
Tnfaip8,2.3527296902711248,0.16960775241130255,0.004715797106787863,0.46637674162478115
Tnfaip8l1,1.3070355670512328,0.41714250752799165,0.016150151947393075,0.28404319636254377
Tnfrsf11b,0.7716518137260799,0.12700374696805666,0.030064471097741564,1.972357704095857
Tnfrsf19,1.2568557745824218,1.1006437823888824,0.003604017360470584,0.14018832592642316
Tnfrsf21,0.39537554571265027,1.721320266556689,0.016744932631243093,0.18302005482622977
Tnik,0.2207305951184675,1.0141089028243302,0.08876216054445442,0.33524546212419315
Tnk1,1.390599621611804,0.15511668005341803,0.023134089108625838,0.6916221923262063
Tnk2,1.8991811106598226,0.4169790193914257,0.009104058976420411,0.12658671491584106
Tnn,0.9991220940458136,0.26006307464600426,0.1393872913082825,0.07076796596753375
Tnni3k,1.0899820417154387,0.05854747633334954,0.1595068196048815,0.40564476778633113
Tns1,18.668834406952033,0.00024404816427557504,9.274164813221184e-07,0.005344976387826619
Tob2,3.8901678591163384,0.1805536436394532,0.001114514184632629,0.13233978090382062
Tomm40,7.653306622389241,0.02220513377638689,0.00012805505358478352,0.11587627664720253
Tomm40l,6.8125547526019705,0.03875278746113621,0.0008147830160478781,0.02424945920244307
Tomm70a,0.6725733914397304,0.17235635561085494,0.3260665440402086,0.08528733102479344
Top3a,0.6206874489749536,0.10424616753587623,0.512443771525223,0.07077188556548587
Topaz1,1.119266452044132,0.40199774018372647,0.019488339581163687,0.3975693440792051
Topors,1.7407870212959646,0.07078389577765017,0.10951088282060996,0.11790970893789716
Tor1b,2.664442882781536,0.31521235668341013,0.009217936128588854,0.0355851885809409
Tor2a,3.1282054675534186,0.04066068515601051,0.01566263041543055,0.2527923665497925
Tor4a,6.44287341141786,0.25580625732979045,2.0859040412048377e-05,0.03977109697048862
Tox4,2.1542221995711084,0.8347852592339233,0.005669983508851842,0.01060714929830161
Tpcn1,8.025050038777234,0.05931253450022302,5.3393307178336995e-05,0.03620299986228792
Tpd52,5.9194343740080155,0.026051391022844556,0.0010871743934342652,0.1229724179418278
Tpk1,3.9457478217315183,0.176116871652001,0.0010496614040477932,0.13386013843746253
Tpx2,0.24550548731405222,0.22249143203582994,0.7502153762939685,0.06123165969226651
Traf1,1.7030748862840381,0.2867473760389124,0.04146643465799065,0.055861513412908216
Traf2,0.3603586545090585,0.8663426178089347,0.021534241150941824,0.9189219696135975
Traf4,1.7963246091974683,0.006841022516813461,0.22625163329591186,0.3078900725325985
Traf5,0.16151370479261104,1.3066103229425496,0.09744859941779083,0.24630489685874798
Traip,1.8243816688905927,0.02470638159382775,0.27522205664898886,0.04448340473996589
Trak1,2.4321731421836437,0.040732783304917516,0.13165664788894826,0.027021285723250767
Trappc10,1.9966540506909303,0.1668899782720171,0.051996173898810234,0.05340836269968437
Treml2,0.5295988369539752,0.029557265579372625,0.6542401269942232,0.28850553946198076
Treml4,2.9001123641152655,0.209009368524143,0.006491711296818209,0.09098822388717516
Trerf1,2.6475707631590173,0.0051823496110996676,0.17187982150474354,0.12092758367726036
Trh,0.35683281474052747,0.25248929525576247,0.13938349698064081,0.906589260042187
Trhr2,0.026178751646591388,0.9095978607817183,0.27969296382938386,0.8967198625527664
Trim15,0.010063937030599795,3.2768650098810115,0.19167441194813686,0.07521503181209926
Trim16,2.1407775189310603,0.024497028611150405,0.08138641726700796,0.2823608067645086
Trim17,0.8220084171275731,0.8667266988141626,0.0013296801637182483,1.3400224625471189
Trim24,0.4434554938713083,0.45791402581398666,0.2764562372119649,0.05273721005916493
Trim28,2.4533285669706304,0.024177046542981754,0.17086575017484698,0.029158724922323156
Trim35,3.2110925207913117,0.03540859361705818,0.08979564509305023,0.01055978196555211
Trim39,1.5607348874988896,0.1965626111247547,0.010320212979835052,0.7516131435797037
Trim56,2.7692960125337125,0.06208092979635994,0.031054108891243725,0.11650183246890358
Trim66,0.38618069031407465,0.9961560431545303,0.12493637185187247,0.04980707077471524
Trim71,0.33651610000643123,0.04432317936431853,1.0187476257304988,0.12983519225480847
Trim8,17.668405065082844,0.003190247483115373,4.9432702287879415e-08,0.010722111507312466
Trim9,2.1692212455882804e-05,5.146074676006272,0.47520722084896877,0.10638501828001078
Trip13,0.7595974060929893,0.0396247958413637,0.19035716878653372,0.9686051926632865
Trip4,4.21561209514018,0.04475955266056437,0.003436330837429421,0.21389139954005568
Trip6,9.508069769290515,0.005908699963374904,0.00029198506904387324,0.02480689217764852
Trmt13,0.6454035911576568,0.2450766206547512,0.13769536812556943,0.3267741675395017
Trmt6,2.8736827429695646,0.05004967686727205,0.04133241522869668,0.08005290788329379
Trove2,2.445988773858094,0.6028603396285055,0.0019168141389804408,0.075231499594962
Trp53bp2,6.741046620898444,0.00665917820015256,0.0014195738314983764,0.14695223917372832
Trp53inp2,3.4886638953638256,0.2728676458825909,0.0006599039250456012,0.18618314794625496
Trp73,2.6441875146047202,0.28445333366131265,0.0020889129944001513,0.26337022118205244
Trpc1,0.0367212242686531,2.340392202007769,0.03158492785048152,0.9528011221579817
Trpc4ap,0.32977795039405183,0.3082443730187356,0.39420707504938757,0.1227978166556511
Trpm8,2.2309009173297563,0.12974177161150338,0.0052766000136141855,0.6901789230798988
Trpv3,1.6326212161616667,0.5758408508047337,0.010067706829796387,0.09722786367993123
Trpv4,34.986497624440744,4.240323064648294e-06,5.935435556635887e-14,0.01866472578683782
Trpv6,1.41348002765015,0.35553026566408086,0.04219670254930934,0.08005423350013702
Trub1,0.3715075641888137,0.05692900729856853,1.0553054125210022,0.059205091816101174
Tsc2,1.2123548590772846,0.06795499815429527,0.12048429412352654,0.39566314245557505
Tshz3,0.7781704130060458,1.3346335475086788,0.01783612176379615,0.055861513412908216
Tsix,1.6923940111124574,1.3617790176802727,0.0007631064593467763,0.08528200658747402
Tsnaxip1,2.619334855850225,0.035570965068586126,0.009575851690568873,0.8478497104881272
Tspan1,2.902627517987465,0.034882317236634694,0.020612876689808577,0.3082368741627901
Tspan10,3.554243328653782,0.37987313519003363,0.001276083033344867,0.03762047254760909
Tspan11,1.6252619090966411,0.173511568763778,0.03085964247588012,0.2845136506411221
Tspan14,0.4337515924976363,0.06506157782615757,0.21137650083367,1.4124286067249874
Tspan18,0.5589801877987137,0.5892156117659831,0.12051940956951726,0.09722786367993123
Tspan2,0.35683281474052747,0.2432436179338611,0.5175634719332097,0.07076404616504414
Tspan5,2.478423248246221,0.02845228024342094,0.04145544307445462,0.3326363722058367
Tsr1,2.1752417185906476,0.25317478762463713,0.011720430537936446,0.14359671965268866
Tsr2,2.6079401724849065,0.24740670173100424,0.0037290561394813524,0.21389139954005568
Tssc1,5.290544109126731,0.07042545859915453,0.0009764180845562326,0.08375444978625894
Tssk1,1.6158903591801992,0.13464035838581304,0.04621665517265718,0.25284920704016856
Ttc21b,1.346432805293,0.07385045129734079,0.0824580415614814,0.4439381698942777
Ttc29,0.20471317289510366,0.2115505514322938,0.44102306973254146,0.4475584527478209
Ttc39b,1.2368385006307065,0.2709775734983438,0.024706859078614942,0.4450075614832327
Ttc7b,0.5491436072132975,0.2810048653737007,0.20564909350521215,0.18965869905003918
Ttc8,2.846948465873107,0.22040720001934835,0.0012228798399432457,0.42736363708123276
Ttf2,1.2139779849421037,0.27294401989715955,0.10099252671723033,0.055864004057395326
Ttl,0.09103025382378067,0.3192999117798419,0.9404498279722279,0.09714871205117583
Ttll1,0.7906727115518133,0.3804685040106401,0.08305909358617736,0.19441691198939146
Ttll4,4.902575616297614,0.0071925806759757325,0.01404717851449752,0.12075989225109135
Ttll5,6.656195004850028,0.003067749172304201,0.0015795005822162786,0.27662769141970567
Ttll6,2.0310156691207326,0.2115505514322938,0.027097297809900573,0.09098155803297768
Ttpal,1.2392976891073544,0.13856778125836747,0.050438192804804036,0.5021710972833987
Ttyh1,1.661507265715945e-07,15.559576936689023,0.016647691730301888,0.1244422993931784
